run,train_size,Loss,Accuracy
6,560,1.796369857258267,0.6553571428571429
6,600,1.8126713156700134,0.6533333333333333
6,640,1.7919554829597473,0.6640625
6,680,1.8566340099681506,0.6073529411764705
6,720,1.8954350352287292,0.5916666666666667
6,760,1.8200101951758068,0.6513157894736842
6,800,1.862556659258329,0.62125
6,840,1.8588531017303467,0.6285714285714286
6,880,1.9132306235177177,0.5704545454545454
6,920,1.8361371596654257,0.6347826086956522
6,960,1.8435211499532065,0.640625
6,1000,1.9146231040358543,0.551
6,1040,1.8414779901504517,0.6442307692307693
6,1080,1.8339138311498306,0.6620370370370371
6,1120,1.8832267655266657,0.5919642857142857
6,1160,1.8948733241934526,0.5844827586206897
6,1200,1.8282907071866488,0.6583333333333333
6,1240,1.8309364557266234,0.6516129032258065
6,1280,1.8212021350860597,0.67109375
6,1320,1.8365728117170788,0.6386363636363637
6,1360,1.9070841507478193,0.5786764705882353
6,1400,1.8746137673204595,0.6028571428571429
6,1440,1.8792368329089622,0.59375
6,1480,1.8425920754671097,0.6418918918918919
6,1520,1.8575919071833293,0.6276315789473684
6,1560,1.9743963146209718,0.4987179487179487
6,1600,1.8704271507263184,0.6075
6,1640,1.7969296712141771,0.6871951219512196
6,1680,1.932883169915941,0.5511904761904762
6,1720,1.8298332117221974,0.6488372093023256
6,1760,1.7972652571541923,0.6823863636363636
6,1800,1.8515455352848973,0.6361111111111111
6,1840,1.8478540428753556,0.6222826086956522
6,1880,1.8650848627090455,0.6191489361702127
6,1920,1.8478542923927308,0.6453125
6,1960,1.8261567661839146,0.6418367346938776
6,2000,1.8121528439223766,0.6585
7,40,1.9591090679168701,0.6
7,80,2.05403208732605,0.45
7,120,1.969938337802887,0.525
7,160,2.1278175512949624,0.33125
7,200,1.9582147896289825,0.52
7,240,2.044842928647995,0.4125
7,280,1.7912887811660767,0.6892857142857143
7,320,1.8745781183242798,0.58125
7,360,1.9120877981185913,0.5694444444444444
7,400,1.9061481612069267,0.55
7,440,1.8940927130835397,0.6136363636363636
7,480,1.872432991862297,0.6125
7,520,1.9362452427546184,0.5019230769230769
7,560,1.9268448087904189,0.5517857142857143
7,600,1.9107139348983764,0.5666666666666667
7,640,1.8571509718894958,0.6171875
7,680,1.8692188479683616,0.6029411764705882
7,720,1.8474243481953938,0.6333333333333333
7,760,1.8577527900536854,0.6197368421052631
7,800,1.8750370374092689,0.61125
7,840,1.7854228615760803,0.7130952380952381
7,880,1.9217779295785087,0.5352272727272728
7,920,1.85206196308136,0.625
7,960,1.8782934347788494,0.603125
7,1000,1.870094746351242,0.593
7,1040,1.8735780225080603,0.5875
7,1080,1.8340705983779009,0.6388888888888888
7,1120,1.8640009694629245,0.6089285714285714
7,1160,1.7948116879714162,0.6887931034482758
7,1200,1.9252778103477077,0.5566666666666666
7,1240,1.8237670242786408,0.660483870967742
7,1280,1.829655021429062,0.6515625
7,1320,1.7894682770683652,0.6825757575757576
7,1360,1.803233260458166,0.6852941176470588
7,1400,1.8393191532655195,0.6414285714285715
7,1440,1.7886828857919443,0.6854166666666667
7,1480,1.8814090540011723,0.5837837837837838
7,1520,1.7903170386950176,0.6914473684210526
7,1560,1.8039658927917481,0.6762820512820513
7,1600,1.7872818279266358,0.6725
7,1640,1.90898924607497,0.5707317073170731
7,1680,1.9212687412897747,0.5565476190476191
7,1720,1.8387499120500352,0.6412790697674419
7,1760,1.7980146620954787,0.6727272727272727
7,1800,1.840393641899372,0.6377777777777778
7,1840,2.273476033375181,0.18641304347826088
7,1880,1.8205824534098307,0.6452127659574468
7,1920,1.8756818572680156,0.6072916666666667
7,1960,1.8668366401426253,0.6255102040816326
7,2000,1.87306097894907,0.594
8,40,1.9405994415283203,0.6
8,80,2.0349544286727905,0.5125
8,120,1.96031254529953,0.5166666666666667
8,160,1.836288332939148,0.63125
8,200,1.9089191257953644,0.59
8,240,1.825811117887497,0.6583333333333333
8,280,1.8451972723007202,0.6321428571428571
8,320,1.925390934944153,0.55625
8,360,1.8394940098126729,0.6305555555555555
8,400,1.8996442215783256,0.595
8,440,1.8727877650942122,0.6090909090909091
8,480,1.9092576056718826,0.5895833333333333
8,520,1.9346290561887953,0.55
8,560,1.9565511677000258,0.5089285714285714
8,600,1.8682668089866639,0.6016666666666667
8,640,1.8650504112243653,0.63125
8,680,1.8568985137072476,0.6411764705882353
8,720,1.893458108107249,0.6
8,760,1.8809973001480103,0.6421052631578947
8,800,1.827354935499338,0.64875
8,840,1.8892868331500463,0.5726190476190476
8,880,1.8700584939547948,0.6215909090909091
8,920,1.8762930552164714,0.6086956521739131
8,960,1.9140232006708782,0.5583333333333333
8,1000,1.8737462535500526,0.619
8,1040,1.8604258649489458,0.6134615384615385
8,1080,1.9217454124899471,0.5518518518518518
8,1120,1.8468392027748957,0.6482142857142857
8,1160,1.8710810636219226,0.5775862068965517
8,1200,1.865618479879279,0.6316666666666667
8,1240,1.8495693683624268,0.6185483870967742
8,1280,1.8237681210041046,0.65390625
8,1320,1.8350855225608462,0.6568181818181819
8,1360,1.8863692554560574,0.5919117647058824
8,1400,1.7927105210044167,0.69
8,1440,1.8102454050727512,0.6701388888888888
8,1480,1.9393390417099,0.5405405405405406
8,1520,1.8212734858194988,0.655921052631579
8,1560,1.8916654539108277,0.5788461538461539
8,1600,1.8584155988693238,0.626875
8,1640,1.8467766367472136,0.6292682926829268
8,1680,1.7956596612930298,0.6815476190476191
8,1720,1.8211816725907501,0.6511627906976745
8,1760,1.8173231184482574,0.6727272727272727
8,1800,1.8355167199825417,0.6322222222222222
8,1840,1.8224911771971604,0.6380434782608696
8,1880,1.820692809422811,0.6601063829787234
8,1920,1.7976096828778585,0.6703125
8,1960,1.793708247523154,0.6709183673469388
8,2000,1.8159077912569046,0.6555
9,40,1.8848037719726562,0.575
9,80,1.9614384770393372,0.5375
9,120,1.841618835926056,0.625
9,160,1.8619891007741292,0.61875
9,200,1.8157412111759186,0.625
9,240,1.7791357636451721,0.6791666666666667
9,280,1.7251786947250367,0.7178571428571429
9,320,1.754107451438904,0.73125
9,360,1.7492526173591614,0.7166666666666667
9,400,1.810046945299421,0.67
9,440,1.7779991626739502,0.7363636363636363
9,480,1.7703174203634262,0.7083333333333334
9,520,1.7943404118220012,0.6826923076923077
9,560,1.8323670360777113,0.6392857142857142
9,600,1.9054907321929933,0.5983333333333334
9,640,1.8350698709487916,0.6375
9,680,1.8684667348861694,0.6014705882352941
9,720,1.8269532819588978,0.6597222222222222
9,760,1.8772260049978893,0.6171052631578947
9,800,1.8563094689295843,0.62
9,840,1.8614081740379333,0.5880952380952381
9,880,1.9000423806054252,0.5909090909090909
9,920,1.9006046215693155,0.5619565217391305
9,960,1.8316129525502522,0.646875
9,1000,1.83083875477314,0.651
9,1040,1.907497342895059,0.575
9,1080,1.8418294682222254,0.6277777777777778
9,1120,1.825508263376024,0.6517857142857143
9,1160,1.8954900189449913,0.571551724137931
9,1200,1.8362578467318886,0.6325
9,1240,1.9165866076946259,0.55
9,1280,1.8744364202022552,0.5859375
9,1320,1.8461381026676722,0.6310606060606061
9,1360,1.8941237113692544,0.5919117647058824
9,1400,1.8547583005645059,0.6378571428571429
9,1440,1.864591562229654,0.6041666666666666
9,1480,1.8499455004930496,0.6331081081081081
9,1520,1.904406413435936,0.5664473684210526
9,1560,1.8889350175857544,0.592948717948718
9,1600,1.882614073753357,0.574375
9,1640,1.8211790460806627,0.65
9,1680,1.8435803342748571,0.6517857142857143
9,1720,1.9006711862705372,0.5726744186046512
9,1760,1.8525262517588479,0.6346590909090909
9,1800,1.8468387661309078,0.6222222222222222
9,1840,1.87444007396698,0.6032608695652174
9,1880,1.8000867088635764,0.673936170212766
9,1920,1.829599948724111,0.6458333333333334
9,1960,1.891937244322992,0.5836734693877551
9,2000,1.9085237607359886,0.565
