run,train_size,Loss,Accuracy
2,1160,1.5337261463466443,0.9534482758620689
2,1200,1.5234906108755815,0.9608333333333333
2,1240,1.5181067407131195,0.9556451612903226
2,1280,1.529801082611084,0.95
2,1320,1.5248271283649264,0.956060606060606
2,1360,1.5390215136788108,0.9580882352941177
2,1400,1.523991416801106,0.9621428571428572
2,1440,1.5308371678642605,0.9541666666666667
2,1480,1.5261975924173992,0.9574324324324325
2,1520,1.5161832322676976,0.9625
2,1560,1.5393145513534545,0.9403846153846154
2,1600,1.5330886125564576,0.9475
2,1640,1.5385949244866004,0.9536585365853658
2,1680,1.5342436366611056,0.950595238095238
2,1720,1.522477220605921,0.9546511627906977
2,1760,1.5199080322469984,0.9619318181818182
2,1800,1.5245510463056893,0.9538888888888889
2,1840,1.5289295418509121,0.9548913043478261
2,1880,1.5202787558237711,0.9542553191489361
2,1920,1.519778060913086,0.95625
2,1960,1.5523150159466652,0.938265306122449
2,2000,1.5290170162916183,0.9535
3,40,1.7830969095230103,0.7
3,80,1.8788188099861145,0.65
3,120,1.5616214275360107,0.9416666666666667
