run,train_size,Loss,Accuracy
1,1280,1.485563039779663,0.98515625
1,1320,1.5183822370710827,0.9492424242424242
1,1360,1.4904376593503086,0.9816176470588235
1,1400,1.494832781228152,0.9792857142857143
1,1440,1.4861796316893205,0.98125
1,1480,1.4953854878743489,0.977027027027027
1,1520,1.4832180986801784,0.9842105263157894
1,1560,1.4820774364471436,0.9846153846153847
1,1600,1.4837475252151489,0.985
1,1640,2.00610279578429,0.45365853658536587
1,1680,1.4861624152572066,0.9797619047619047
1,1720,1.5134177561159488,0.9569767441860465
1,1760,1.4852551562445504,0.9835227272727273
1,1800,1.4948269457652652,0.975
1,1840,1.6651554107666016,0.7951086956521739
1,1880,1.982157822450002,0.4803191489361702
1,1920,1.4937880436579387,0.9786458333333333
1,1960,1.9786911972107426,0.4816326530612245
1,2000,1.517526052892208,0.9665
2,40,1.6037390232086182,0.875
2,80,1.7422611117362976,0.775
2,120,1.707220435142517,0.7666666666666667
2,160,1.836150884628296,0.6125
2,200,1.6659247279167175,0.83
2,240,1.6129747331142426,0.8583333333333333
2,280,1.8351091146469116,0.6321428571428571
2,320,1.9049008369445801,0.55625
2,360,1.9543800354003906,0.5055555555555555
2,400,1.5834365061351232,0.9
2,440,1.5133051361356462,0.9613636363636363
2,480,1.992400884628296,0.47291666666666665
2,520,1.5124333302179973,0.9653846153846154
2,560,1.536688009897868,0.9267857142857143
2,600,1.501760518550873,0.9683333333333334
2,640,1.503683042526245,0.9734375
2,680,1.5045194192366167,0.9632352941176471
2,720,1.524336079756419,0.9527777777777777
2,760,1.545251578092575,0.9210526315789473
2,800,1.5041804772156935,0.965
2,840,1.5120376689093453,0.9547619047619048
2,880,1.5295783366475786,0.9431818181818182
2,920,1.5201116959253946,0.9478260869565217
2,960,1.535099983215332,0.9395833333333333
2,1000,1.566592387855053,0.901
2,1040,1.5464363729252535,0.9307692307692308
2,1080,1.5435969268574434,0.9212962962962963
2,1120,1.5345789459016588,0.93125
2,1160,1.5487293444181744,0.9120689655172414
2,1200,1.5523396165747392,0.9083333333333333
2,1240,1.5519881129264832,0.9096774193548387
2,1280,1.5634929358959198,0.90234375
2,1320,1.5668686174211048,0.9
2,1360,1.5768250877206975,0.8823529411764706
2,1400,1.571378306909041,0.8935714285714286
2,1440,1.577549203582432,0.8930555555555556
2,1480,1.5802845358848572,0.8797297297297297
2,1520,1.5723339517911274,0.8927631578947368
2,1560,1.6289397859573365,0.8346153846153846
2,1600,1.5966749620437621,0.876875
2,1640,1.588468767129458,0.8780487804878049
2,1680,1.587811275764748,0.8678571428571429
2,1720,1.5777480204900105,0.8883720930232558
2,1760,1.6221551597118378,0.8397727272727272
2,1800,1.569113591621662,0.8994444444444445
2,1840,1.603634394448379,0.8603260869565217
2,1880,1.572256871064504,0.9074468085106383
2,1920,1.6053719480832418,0.8630208333333333
2,1960,1.6111083684429046,0.8525510204081632
2,2000,1.6166357845067978,0.8525
3,40,1.6834795475006104,0.8
3,80,2.0236507058143616,0.55
3,120,1.651843786239624,0.8166666666666667
3,160,1.6949050029118855,0.8
3,200,1.8322444558143616,0.63
3,240,1.919484168291092,0.5416666666666666
3,280,1.9507341623306274,0.48214285714285715
3,320,1.6113279819488526,0.878125
3,360,1.9679216941197712,0.49444444444444446
3,400,1.6483590602874756,0.8175
3,440,1.5741485697882516,0.9136363636363637
3,480,1.7894551753997803,0.6729166666666667
3,520,1.8899702495998807,0.5788461538461539
3,560,1.9205823209550645,0.5392857142857143
3,600,1.5908386349678039,0.8983333333333333
3,640,1.558526587486267,0.9234375
3,680,1.5154004422101108,0.9573529411764706
3,720,1.6809345483779907,0.8013888888888889
3,760,1.8698190053304036,0.5907894736842105
3,800,1.5435478045390203,0.9275
3,840,1.8841418879372733,0.5821428571428572
3,880,1.5550405553409032,0.9193181818181818
3,920,1.5568281809488933,0.9228260869565217
3,960,1.8715675195058188,0.5895833333333333
3,1000,1.8966977447271347,0.566
3,1040,1.9161141058977913,0.5442307692307692
3,1080,1.935546875,0.525
3,1120,1.9542064136928983,0.50625
3,1160,1.5558075591137535,0.9543103448275863
3,1200,1.5094154257523387,0.9725
3,1240,1.975473791360855,0.4838709677419355
3,1280,1.992400884628296,0.46875
3,1320,1.5178000926971436,0.9606060606060606
3,1360,1.5175911404869773,0.9661764705882353
3,1400,1.5052422339265996,0.9728571428571429
3,1440,1.5051381277001423,0.975
3,1480,1.5089973658323288,0.9702702702702702
3,1520,1.5068075855573018,0.9671052631578947
3,1560,1.5047913551330567,0.9737179487179487
3,1600,1.500442352294922,0.969375
3,1640,1.5245275864234338,0.9414634146341463
3,1680,1.510151125766613,0.9666666666666667
3,1720,1.5010849723109492,0.9720930232558139
3,1760,1.493313308273043,0.9767045454545454
3,1800,1.4925136730588715,0.9761111111111112
3,1840,1.4944450814148476,0.9798913043478261
3,1880,1.5126059810320536,0.9643617021276596
3,1920,1.4978384971618652,0.9786458333333333
3,1960,1.498465314988167,0.9744897959183674
3,2000,1.509169265627861,0.971
4,40,1.7311203479766846,0.75
4,80,1.6465431451797485,0.8375
4,120,1.8261061310768127,0.6333333333333333
4,160,1.7525192101796467,0.7375
4,200,1.8439632058143616,0.58
4,240,1.953338384628296,0.5125
4,280,2.0121925115585326,0.45357142857142857
4,320,1.6909622192382812,0.79375
4,360,1.6346275607744853,0.8583333333333333
4,400,1.9656151362827845,0.495
4,440,1.5563821962901525,0.9113636363636364
4,480,1.974822759628296,0.49583333333333335
4,520,1.9559424850675795,0.4653846153846154
4,560,2.0190212461683483,0.44107142857142856
4,600,2.0496925354003905,0.4166666666666667
4,640,2.068949019908905,0.3921875
4,680,1.5179179148240523,0.961764705882353
4,720,1.5620436370372772,0.9069444444444444
4,760,1.5568970143795013,0.9157894736842105
4,800,1.6900170307893019,0.78625
4,840,1.6167867353984289,0.861904761904762
4,880,2.013978259904044,0.4465909090909091
4,920,2.032331434885661,0.42934782608695654
4,960,2.0496925512949624,0.4114583333333333
4,1000,1.5140421465039253,0.97
4,1040,1.5407115641762228,0.9442307692307692
4,1080,1.4966237474890316,0.975925925925926
4,1120,1.5140574309560988,0.9544642857142858
4,1160,1.5188792379278886,0.9637931034482758
4,1200,1.5347841727106195,0.9316666666666666
4,1240,1.4986805677413941,0.9709677419354839
4,1280,1.5449273884296417,0.9265625
4,1320,1.5115365017028082,0.9643939393939394
4,1360,1.4939921552484685,0.9683823529411765
4,1400,1.495724780993028,0.9742857142857143
4,1440,1.5060710647831792,0.9694444444444444
4,1480,1.5024161835511525,0.972972972972973
4,1520,1.4910950710376103,0.975
4,1560,1.510405879020691,0.9608974358974359
4,1600,1.512512755393982,0.961875
4,1640,1.5060978623536916,0.9621951219512195
4,1680,1.5144216749403212,0.9583333333333334
4,1720,1.4977876786832456,0.9703488372093023
4,1760,1.497039177588054,0.975
4,1800,1.503464883771436,0.9666666666666667
4,1840,1.5053028937043815,0.9625
4,1880,1.5280919869740803,0.9441489361702128
4,1920,1.506408941745758,0.9708333333333333
4,1960,1.5007607629222255,0.9724489795918367
4,2000,1.5021182224154472,0.969
