run,train_size,Loss,Accuracy
4,120,2.2123217582702637,75.83333333333333
4,160,2.2107362747192383,73.125
4,200,2.2080788612365723,70.5
4,240,2.20068359375,83.33333333333333
4,280,2.1946561336517334,85.35714285714286
4,320,2.1967973709106445,83.75
4,360,2.194798231124878,82.5
4,400,2.1872804164886475,89.0
4,440,2.188626766204834,89.54545454545455
4,480,2.182328462600708,92.5
4,520,2.1811392307281494,95.0
4,560,2.1794276237487793,95.0
4,600,2.182060956954956,95.5
4,640,2.1844000816345215,91.875
4,680,2.1788828372955322,96.17647058823529
4,720,2.1794590950012207,95.83333333333333
4,760,2.1783127784729004,96.1842105263158
4,800,2.178670644760132,95.75
4,840,2.179192304611206,95.71428571428571
4,880,2.178887128829956,95.56818181818181
4,920,2.179631471633911,96.41304347826087
4,960,2.1788411140441895,96.04166666666667
4,1000,2.17842960357666,96.2
4,1040,2.177734851837158,96.82692307692308
4,1080,2.1792819499969482,96.57407407407408
4,1120,2.183671474456787,94.10714285714286
4,1160,2.1792755126953125,96.29310344827586
4,1200,2.182427406311035,96.25
4,1240,2.1779520511627197,97.01612903225806
4,1280,2.1820507049560547,95.46875
4,1320,2.1853208541870117,96.43939393939394
4,1360,2.181572675704956,96.61764705882354
4,1400,2.1789655685424805,96.28571428571429
4,1440,2.181123971939087,96.18055555555556
4,1480,2.1792330741882324,96.08108108108108
4,1520,2.1810615062713623,96.1842105263158
4,1560,2.1813881397247314,96.7948717948718
4,1600,2.178302764892578,97.0625
4,1640,2.18198823928833,96.34146341463415
4,1680,2.1795127391815186,96.36904761904762
4,1720,2.181426763534546,95.81395348837209
4,1760,2.179115056991577,96.70454545454545
4,1800,2.180352210998535,96.11111111111111
4,1840,2.1794559955596924,96.3586956521739
4,1880,2.180549144744873,96.43617021276596
4,1920,2.181440591812134,96.09375
4,1960,2.1802101135253906,96.68367346938776
4,2000,2.1804897785186768,96.4
5,40,2.198005437850952,85.0
5,80,2.1993210315704346,86.25
5,120,2.1834325790405273,95.0
5,160,2.189868927001953,86.875
5,200,2.1989688873291016,91.0
5,240,2.186237335205078,92.5
5,280,2.1876885890960693,89.28571428571429
5,320,2.1895880699157715,93.4375
5,360,2.183788776397705,93.88888888888889
5,400,2.18451189994812,92.0
5,440,2.1877474784851074,92.27272727272727
5,480,2.183837890625,92.08333333333333
5,520,2.185582399368286,92.3076923076923
5,560,2.182543992996216,93.21428571428571
5,600,2.1849324703216553,93.83333333333333
5,640,2.1793019771575928,95.9375
5,680,2.1833062171936035,95.29411764705883
5,720,2.1801767349243164,95.69444444444444
5,760,2.180906295776367,95.0
5,800,2.179666519165039,95.75
5,840,2.1807401180267334,95.0
5,880,2.1879935264587402,93.86363636363636
5,920,2.1863932609558105,94.67391304347827
5,960,2.1804251670837402,95.72916666666667
5,1000,2.181797742843628,95.2
5,1040,2.186715841293335,95.57692307692308
5,1080,2.179657220840454,95.83333333333333
5,1120,2.1813766956329346,95.80357142857143
5,1160,2.185211420059204,93.87931034482759
5,1200,2.1826364994049072,95.91666666666667
5,1240,2.182274103164673,95.24193548387096
5,1280,2.187713623046875,89.6875
5,1320,2.1822361946105957,95.3030303030303
5,1360,2.18261456489563,95.44117647058823
5,1400,2.1800811290740967,96.28571428571429
5,1440,2.180298328399658,96.38888888888889
5,1480,2.184591770172119,95.4054054054054
5,1520,2.1865296363830566,95.65789473684211
5,1560,2.1837611198425293,95.38461538461539
5,1600,2.1848812103271484,96.5625
5,1640,2.1842041015625,95.79268292682927
5,1680,2.183687686920166,95.41666666666667
5,1720,2.1813666820526123,95.34883720930233
5,1760,2.183293342590332,95.68181818181819
5,1800,2.1827175617218018,95.16666666666667
5,1840,2.182011842727661,95.97826086956522
5,1880,2.18062424659729,96.11702127659575
5,1920,2.184483528137207,95.9375
5,1960,2.1835954189300537,95.81632653061224
5,2000,2.184197425842285,95.75
6,40,2.191113233566284,90.0
6,80,2.248274326324463,43.75
6,120,2.1895008087158203,89.16666666666667
6,160,2.1904633045196533,86.25
6,200,2.2119150161743164,79.0
6,240,2.2019402980804443,80.41666666666667
6,280,2.1927812099456787,86.42857142857143
6,320,2.1931331157684326,86.875
6,360,2.1835317611694336,94.72222222222223
6,400,2.181596279144287,94.75
6,440,2.18249773979187,94.31818181818181
6,480,2.1814401149749756,95.0
6,520,2.18229341506958,95.1923076923077
6,560,2.1807758808135986,96.07142857142857
6,600,2.1786046028137207,96.0
6,640,2.1786293983459473,96.40625
6,680,2.182800769805908,96.02941176470588
6,720,2.180731773376465,95.69444444444444
6,760,2.1818137168884277,96.3157894736842
6,800,2.1802685260772705,96.375
6,840,2.1802737712860107,95.5952380952381
6,880,2.179363489151001,95.79545454545455
6,920,2.180036783218384,95.32608695652173
6,960,2.1810591220855713,95.625
6,1000,2.186664581298828,95.2
6,1040,2.181804895401001,95.67307692307692
6,1080,2.1826069355010986,95.55555555555556
6,1120,2.181838274002075,96.33928571428571
6,1160,2.1843838691711426,95.86206896551724
6,1200,2.1830861568450928,95.08333333333333
6,1240,2.1805965900421143,95.64516129032258
6,1280,2.1802070140838623,95.859375
6,1320,2.1844959259033203,95.37878787878788
6,1360,2.1867055892944336,95.36764705882354
6,1400,2.180023193359375,96.28571428571429
6,1440,2.178973913192749,96.11111111111111
6,1480,2.182915687561035,95.33783783783784
6,1520,2.180867910385132,95.46052631578948
6,1560,2.183129072189331,96.34615384615384
6,1600,2.178565263748169,96.125
6,1640,2.184795379638672,95.1829268292683
6,1680,2.1836342811584473,95.77380952380952
6,1720,2.180152177810669,96.1046511627907
6,1760,2.19038462638855,92.95454545454545
6,1800,2.18263840675354,95.66666666666667
6,1840,2.1818323135375977,95.65217391304348
6,1880,2.1816720962524414,95.26595744680851
6,1920,2.1802682876586914,96.5625
6,1960,2.1819963455200195,96.3265306122449
6,2000,2.1823768615722656,96.2
7,40,2.183769941329956,92.5
7,80,2.249520778656006,45.0
7,120,2.226468086242676,60.833333333333336
7,160,2.1974401473999023,83.75
7,200,2.1919684410095215,84.0
7,240,2.199786901473999,81.25
7,280,2.1927990913391113,87.85714285714286
7,320,2.187375783920288,91.25
7,360,2.1830697059631348,94.16666666666667
7,400,2.1865615844726562,89.75
7,440,2.177680730819702,97.27272727272727
7,480,2.1765878200531006,96.45833333333333
7,520,2.1802220344543457,97.3076923076923
7,560,2.177034378051758,97.67857142857143
7,600,2.1780905723571777,97.0
7,640,2.178278923034668,97.03125
7,680,2.180879592895508,97.3529411764706
7,720,2.180748462677002,96.94444444444444
7,760,2.1783041954040527,97.10526315789474
7,800,2.179003953933716,96.625
7,840,2.1803932189941406,95.5952380952381
7,880,2.1775667667388916,97.5
7,920,2.179586410522461,96.6304347826087
7,960,2.178898334503174,96.875
7,1000,2.1813173294067383,96.9
7,1040,2.1795895099639893,96.15384615384616
7,1080,2.1823360919952393,96.66666666666667
7,1120,2.1791298389434814,96.60714285714286
7,1160,2.187626600265503,95.6896551724138
7,1200,2.1790637969970703,97.0
7,1240,2.181079864501953,96.45161290322581
7,1280,2.1802330017089844,97.1875
7,1320,2.1782078742980957,97.1969696969697
7,1360,2.1796743869781494,96.91176470588235
7,1400,2.177887439727783,97.35714285714286
7,1440,2.1791915893554688,96.875
7,1480,2.180025100708008,96.62162162162163
7,1520,2.180652618408203,96.84210526315789
7,1560,2.180126428604126,96.92307692307692
7,1600,2.18100643157959,96.8125
7,1640,2.1802468299865723,96.70731707317073
7,1680,2.180243492126465,96.19047619047619
7,1720,2.1812310218811035,96.33720930232558
7,1760,2.1840202808380127,95.73863636363636
7,1800,2.1820740699768066,96.11111111111111
7,1840,2.1808266639709473,96.03260869565217
7,1880,2.1820807456970215,96.11702127659575
7,1920,2.1793477535247803,96.71875
7,1960,2.1818506717681885,96.73469387755102
7,2000,2.1815266609191895,95.55
8,40,2.1904311180114746,90.0
8,80,2.1958868503570557,87.5
8,120,2.1890251636505127,91.66666666666667
8,160,2.190976619720459,88.75
8,200,2.1926193237304688,87.5
8,240,2.2006404399871826,83.33333333333333
8,280,2.198972702026367,85.0
8,320,2.1870720386505127,89.375
8,360,2.1811866760253906,94.44444444444444
8,400,2.183864116668701,92.75
8,440,2.185776948928833,92.72727272727273
8,480,2.1827454566955566,93.95833333333333
8,520,2.180713415145874,94.61538461538461
8,560,2.181838274002075,94.46428571428571
8,600,2.1811749935150146,94.0
8,640,2.1858069896698,94.53125
8,680,2.1815645694732666,95.29411764705883
8,720,2.1820409297943115,95.27777777777777
8,760,2.18440580368042,95.65789473684211
8,800,2.1822543144226074,95.5
8,840,2.1862425804138184,94.52380952380952
8,880,2.1830403804779053,96.13636363636364
8,920,2.1797688007354736,95.76086956521739
8,960,2.1820826530456543,96.5625
8,1000,2.181274890899658,96.9
8,1040,2.1862847805023193,92.40384615384616
8,1080,2.1784393787384033,96.57407407407408
8,1120,2.181582450866699,96.16071428571429
8,1160,2.1801226139068604,96.20689655172414
8,1200,2.1982228755950928,95.33333333333333
8,1240,2.180180788040161,95.96774193548387
8,1280,2.1797444820404053,96.09375
8,1320,2.181260585784912,96.06060606060606
8,1360,2.1796669960021973,95.88235294117646
8,1400,2.1806087493896484,96.42857142857143
8,1440,2.1787109375,96.66666666666667
8,1480,2.182525634765625,95.60810810810811
8,1520,2.182258367538452,95.72368421052632
8,1560,2.1800713539123535,96.15384615384616
8,1600,2.181302309036255,96.5
8,1640,2.1862194538116455,95.91463414634147
8,1680,2.18082857131958,95.89285714285714
8,1720,2.1869089603424072,90.46511627906976
8,1760,2.179325819015503,96.13636363636364
8,1800,2.184530735015869,95.94444444444444
8,1840,2.1801624298095703,95.70652173913044
8,1880,2.179218053817749,96.01063829787235
8,1920,2.179133653640747,96.51041666666667
8,1960,2.1795995235443115,96.3265306122449
8,2000,2.182452440261841,96.3
9,40,2.1993496417999268,92.5
9,80,2.1865551471710205,88.75
9,120,2.188279628753662,91.66666666666667
9,160,2.1899049282073975,91.25
9,200,2.1944351196289062,88.5
9,240,2.1835267543792725,95.41666666666667
9,280,2.1851284503936768,93.21428571428571
9,320,2.1887755393981934,93.4375
9,360,2.188046455383301,93.33333333333333
9,400,2.18603777885437,92.0
9,440,2.182628631591797,93.18181818181819
9,480,2.1824512481689453,93.75
9,520,2.182218551635742,93.46153846153847
9,560,2.1833384037017822,94.46428571428571
9,600,2.1813979148864746,94.33333333333333
9,640,2.1819655895233154,93.59375
9,680,2.181774854660034,95.58823529411765
9,720,2.183152198791504,94.86111111111111
9,760,2.181328296661377,94.60526315789474
9,800,2.183347702026367,94.25
9,840,2.18367862701416,94.04761904761905
9,880,2.1869606971740723,92.95454545454545
9,920,2.1840713024139404,94.23913043478261
9,960,2.1860156059265137,94.375
9,1000,2.1937077045440674,92.3
9,1040,2.1848690509796143,95.38461538461539
9,1080,2.1839311122894287,95.74074074074075
9,1120,2.182408571243286,95.98214285714286
9,1160,2.184000015258789,95.6896551724138
9,1200,2.1842379570007324,95.91666666666667
9,1240,2.1875367164611816,95.48387096774194
9,1280,2.1792314052581787,96.171875
9,1320,2.1834323406219482,95.75757575757575
9,1360,2.182631015777588,95.29411764705883
9,1400,2.1830737590789795,95.85714285714286
9,1440,2.1837849617004395,96.04166666666667
9,1480,2.183201313018799,95.94594594594595
9,1520,2.1807165145874023,95.65789473684211
9,1560,2.1805548667907715,95.83333333333333
9,1600,2.184225559234619,95.8125
9,1640,2.1802992820739746,95.79268292682927
9,1680,2.1827707290649414,96.30952380952381
9,1720,2.179933547973633,96.1046511627907
9,1760,2.180938243865967,97.04545454545455
9,1800,2.181044101715088,96.11111111111111
9,1840,2.180732011795044,96.6304347826087
9,1880,2.1835365295410156,96.38297872340425
9,1920,2.1820638179779053,95.36458333333333
9,1960,2.183011770248413,96.4795918367347
9,2000,2.182579755783081,96.4
