run,train_size,Loss,Accuracy
2,520,1.9455257654190063,0.5307692307692308
2,560,1.7672549221250746,0.6892857142857143
2,600,1.7968683958053588,0.665
2,640,1.9049008727073669,0.55625
2,680,1.9065200849012895,0.5573529411764706
2,720,1.8986508250236511,0.55
2,760,1.9360392689704895,0.525
2,800,1.9587470201345591,0.50125
2,840,1.9957489711897713,0.4797619047619048
2,880,1.7824086036000932,0.6715909090909091
2,920,1.97990083694458,0.48586956521739133
2,960,1.9934425512949625,0.46770833333333334
2,1000,1.7906841412186623,0.665
2,1040,1.993319967213799,0.4721153846153846
2,1080,1.9994912147521973,0.46111111111111114
2,1120,1.616455316543579,0.8482142857142857
2,1160,1.998974699723093,0.4663793103448276
2,1200,2.0050105170199743,0.45416666666666666
2,1240,1.6241202771663665,0.8459677419354839
2,1280,1.8003936171531678,0.66171875
2,1320,1.6340613592238653,0.8287878787878787
2,1360,1.726578176021576,0.725735294117647
2,1400,1.7384888421405444,0.7292857142857143
2,1440,1.9448465730832971,0.5173611111111112
2,1480,1.9657081266244252,0.5047297297297297
2,1520,1.9676612814267476,0.4934210526315789
2,1560,1.6993350076675415,0.7666666666666667
2,1600,1.9661508750915528,0.495
2,1640,1.97641528569735,0.4841463414634146
2,1680,1.6346437048029017,0.8351190476190476
2,1720,1.9734690012755218,0.4872093023255814
2,1760,1.7080502808094025,0.7596590909090909
2,1800,1.9180804655469696,0.5322222222222223
2,1840,1.9616903148848435,0.4994565217391304
2,1880,1.9715675393740335,0.48936170212765956
2,1920,1.5847600102424622,0.8859375
2,1960,1.9771790043000252,0.4846938775510204
2,2000,1.9836117886006832,0.4785
3,40,1.9196736812591553,0.525
3,80,1.8361507654190063,0.625
3,120,2.022437274456024,0.44166666666666665
3,160,1.8726092179616292,0.5625
3,200,1.9728694558143616,0.45
3,240,1.8791848719120026,0.5875
3,280,1.8481454133987427,0.6107142857142858
3,320,1.920525884628296,0.540625
3,360,1.757880707581838,0.7055555555555556
3,400,1.7556477103914534,0.695
3,440,1.8852580104555403,0.5772727272727273
3,480,1.9338071197271347,0.53125
3,520,1.9455257654190063,0.49038461538461536
3,560,1.7392732434802585,0.7267857142857143
3,600,1.9476041913032531,0.495
3,640,1.744961404800415,0.715625
3,680,1.9551849581978538,0.5
3,720,1.9937029381593068,0.4736111111111111
3,760,1.6637044946352642,0.7973684210526316
3,800,1.9767758754583507,0.4775
3,840,1.6196260963167464,0.8511904761904762
3,880,1.6079892771584647,0.8511363636363637
3,920,1.9677143732706706,0.5021739130434782
3,960,1.8544233798980714,0.5885416666666666
3,1000,1.9568539932370186,0.505
3,1040,1.660294252283433,0.8086538461538462
3,1080,1.9519597081577076,0.5083333333333333
3,1120,1.9689633713828192,0.4901785714285714
3,1160,1.9800653269416408,0.47413793103448276
3,1200,1.67031224777824,0.7875
3,1240,1.7059881687164307,0.7701612903225806
3,1280,1.6412955522537231,0.8265625
3,1320,1.9504365750721522,0.5113636363636364
3,1360,1.9618608518080278,0.4970588235294118
3,1400,1.6326902021061291,0.8278571428571428
3,1440,1.593373848044354,0.8708333333333333
3,1480,1.6049908101558685,0.8635135135135135
3,1520,1.6066473126411438,0.8539473684210527
3,1560,1.9421925401687623,0.5173076923076924
3,1600,1.9567758226394654,0.504375
3,1640,1.6229165975864117,0.8426829268292683
3,1680,1.6089106135898166,0.8636904761904762
3,1720,1.9515609343846638,0.5098837209302326
3,1760,1.5943958503859383,0.8801136363636364
3,1800,1.9703103427229256,0.4905555555555556
3,1840,1.5710087110256326,0.8880434782608696
3,1880,1.5968763868014018,0.8702127659574468
3,1920,1.564994462331136,0.9015625
3,1960,1.5774832425578948,0.8852040816326531
3,2000,1.5749878361821175,0.8825
4,40,1.934337854385376,0.6
4,80,1.8830257654190063,0.5875
4,120,1.9639648795127869,0.49166666666666664
4,160,1.8870020707448323,0.6125
4,200,1.7931818962097168,0.645
4,240,1.903859168291092,0.5541666666666667
4,280,1.8031646013259888,0.6285714285714286
4,320,1.89865083694458,0.5625
4,360,1.8103199203809102,0.6416666666666667
4,400,1.75889025415693,0.7125
4,440,1.868357505117144,0.5954545454545455
4,480,1.9142758697271347,0.55625
4,520,1.8149397240744696,0.6096153846153847
4,560,1.9073314136928983,0.55
4,600,1.859215009212494,0.5983333333333334
4,640,1.8555168032646179,0.5828125
4,680,1.9361508651213213,0.5294117647058824
4,720,1.8721472720305126,0.5861111111111111
4,760,1.8836802542209625,0.5723684210526315
4,800,1.8087416428786058,0.645
4,840,1.8132199815341405,0.6535714285714286
4,880,1.8845139486449105,0.5761363636363637
4,920,1.9146231015523274,0.5521739130434783
4,960,1.8041980902353922,0.6583333333333333
4,1000,1.6744269132614136,0.778
4,1040,1.7926228958017685,0.6846153846153846
4,1080,1.8817128363777609,0.5796296296296296
4,1120,1.900386995739407,0.5589285714285714
4,1160,1.7664186138855784,0.6991379310344827
4,1200,1.9071486874630577,0.5541666666666667
4,1240,1.6784291923046113,0.7887096774193548
4,1280,1.6809194743633271,0.77890625
4,1320,1.8940377632776897,0.5651515151515152
4,1360,1.7619287967681885,0.6970588235294117
4,1400,1.9084925868294456,0.5528571428571428
4,1440,1.9258220817731775,0.5375
4,1480,1.9526806126038234,0.522972972972973
4,1520,1.6325385918219883,0.8381578947368421
4,1560,1.938234190940857,0.5224358974358975
4,1600,1.9511508798599244,0.51
4,1640,1.7180821803899913,0.7420731707317073
4,1680,1.6786010927624173,0.7803571428571429
4,1720,1.6758234545036599,0.7854651162790698
4,1760,1.6691919139453344,0.8045454545454546
4,1800,1.908887924819157,0.5422222222222223
4,1840,1.9284641002786571,0.532608695652174
4,1880,1.6967777093251546,0.7601063829787233
4,1920,1.6580289483070374,0.8015625
4,1960,1.6717569135850476,0.7882653061224489
4,2000,1.9074399322271347,0.5505
5,40,2.0213513374328613,0.45
5,80,1.9739576578140259,0.5125
5,120,1.9426309466362,0.5166666666666667
5,160,1.8932818571726482,0.55625
5,200,1.9220881760120392,0.55
5,240,1.919266402721405,0.5541666666666667
5,280,1.9351619720458983,0.5428571428571428
5,320,1.8871776580810546,0.565625
5,360,1.9049008687337239,0.55
5,400,1.9656151362827845,0.495
5,440,1.807405846459525,0.65
5,480,1.9689633399248123,0.49583333333333335
5,520,2.020178582933214,0.46153846153846156
5,560,1.9162756999333699,0.5482142857142858
5,600,1.7025357842445374,0.7566666666666667
5,640,1.8276295423507691,0.64375
5,680,1.9338781291788274,0.5264705882352941
5,720,1.957244614760081,0.5
5,760,1.863370656967163,0.6052631578947368
5,800,1.7335694936605601,0.7275
5,840,1.6889491506985255,0.7571428571428571
5,880,1.8165863922664098,0.6409090909090909
5,920,1.787723994255066,0.6652173913043479
5,960,1.783227594693502,0.671875
5,1000,1.8050881996750832,0.663
5,1040,1.8692390778485466,0.5932692307692308
5,1080,1.8868336467181934,0.5731481481481482
5,1120,1.8535178767310247,0.6044642857142857
5,1160,1.7988649920413369,0.6741379310344827
5,1200,1.8926201619599994,0.5683333333333334
5,1240,1.9101091980934144,0.55
5,1280,1.8656628668308257,0.58671875
5,1320,1.7388297830309187,0.7356060606060606
5,1360,1.907883806662126,0.5507352941176471
5,1400,1.617877645926042,0.8471428571428572
5,1440,1.7375356425409731,0.7284722222222222
5,1480,1.9162289748589199,0.5560810810810811
5,1520,1.9183990607659023,0.5427631578947368
5,1560,1.8187060976028442,0.6435897435897436
5,1600,1.6261374759674072,0.83875
5,1640,1.9151172133592458,0.5463414634146342
5,1680,1.9264286403302793,0.5339285714285714
5,1720,1.6793668844081737,0.786046511627907
5,1760,1.7326417437621526,0.7272727272727273
5,1800,1.916969813149551,0.5377777777777778
5,1840,1.9336724199097732,0.5266304347826087
5,1880,1.9420532782872517,0.5159574468085106
5,1920,1.826591928799947,0.6338541666666667
5,1960,1.6559291270471388,0.810204081632653
5,2000,1.5971966981887817,0.8675
6,40,2.008303165435791,0.525
6,80,1.770418643951416,0.65
6,120,1.757484257221222,0.7
6,160,1.789275844891866,0.675
6,200,1.8902769684791565,0.655
6,240,1.8361508548259735,0.625
6,280,1.8059664726257325,0.6357142857142857
6,320,1.851775860786438,0.609375
6,360,1.9039742549260457,0.5861111111111111
6,400,1.9031151022229875,0.5425
6,440,1.7139621121542794,0.7386363636363636
6,480,1.906463384628296,0.54375
6,520,1.9559424718221028,0.5057692307692307
6,560,1.750788344277276,0.7017857142857142
6,600,1.8057525157928467,0.65
6,640,1.7486143231391906,0.7203125
6,680,1.7119607708670876,0.7441176470588236
6,720,1.8660987714926403,0.5847222222222223
6,760,1.9059053262074788,0.5552631578947368
6,800,1.9347086044458242,0.53125
