run,train_size,Loss,Accuracy
4,1280,1.7415850818157197,0.72109375
4,1320,1.830323270389012,0.6386363636363637
4,1360,1.9575997374274514,0.4948529411764706
4,1400,1.9789065664464778,0.48214285714285715
4,1440,1.6271593829859858,0.8430555555555556
4,1480,1.9754737714926403,0.4756756756756757
4,1520,1.5827219535907109,0.8822368421052632
4,1560,1.7292433023452758,0.7346153846153847
4,1600,1.8104690408706665,0.655
4,1640,1.961872032055488,0.5
4,1680,1.6236787460468434,0.8297619047619048
4,1720,1.6211818015133892,0.8383720930232558
4,1760,1.6148787822042192,0.8539772727272728
4,1800,1.9541465413981471,0.49944444444444447
4,1840,1.600585600425457,0.8706521739130435
4,1880,1.9778175473213195,0.4856382978723404
4,1920,1.566236396630605,0.9005208333333333
4,1960,1.6118046583667878,0.8566326530612245
4,2000,1.5885876417160034,0.8815
5,40,1.8856998682022095,0.575
5,80,2.0229933857917786,0.475
5,120,2.074717402458191,0.38333333333333336
5,160,2.0168443520863852,0.44375
5,200,1.9806818962097168,0.44
5,240,1.9845521748065948,0.4791666666666667
5,280,1.9934425115585328,0.475
5,320,2.029900884628296,0.43125
5,360,2.0453586975733438,0.41944444444444445
5,400,2.0392758505684987,0.405
5,440,1.8593013797487532,0.5909090909090909
5,480,2.049041509628296,0.4270833333333333
5,520,1.775871713956197,0.6807692307692308
5,560,2.029437873098585,0.4303571428571429
5,600,2.059063124656677,0.4066666666666667
5,640,1.705225133895874,0.7671875
5,680,1.6812600222500889,0.788235294117647
5,720,1.9628338118394215,0.49166666666666664
5,760,1.889963408311208,0.5789473684210527
5,800,1.9418819409150343,0.52375
5,840,1.7040097117424011,0.7892857142857143
5,880,1.6175604377474104,0.8465909090909091
5,920,1.688647747039795,0.7913043478260869
5,960,1.6426541487375894,0.8177083333333334
5,1000,1.6090291738510132,0.86
5,1040,1.6051961113424862,0.8586538461538461
5,1080,1.6291577956255745,0.8342592592592593
5,1120,1.581288927131229,0.88125
5,1160,1.5682424808803357,0.8896551724137931
5,1200,1.6101817896491604,0.8491666666666666
5,1240,1.5687114655971528,0.8927419354838709
5,1280,1.5798802018165587,0.87109375
5,1320,1.5855572734560286,0.8757575757575757
5,1360,1.5730613632635637,0.9022058823529412
5,1400,1.6639589884064414,0.7942857142857143
5,1440,1.5592470428218013,0.9069444444444444
5,1480,1.571295792857806,0.8945945945945946
5,1520,1.6488071233034134,0.8118421052631579
5,1560,1.561549139022827,0.9019230769230769
5,1600,1.9411508798599244,0.52
5,1640,1.6871499189963708,0.7737804878048781
5,1680,1.940317538049486,0.5196428571428572
5,1720,1.5798345539304945,0.8854651162790698
5,1760,1.5732423790863581,0.8903409090909091
5,1800,1.9390603427229256,0.5266666666666666
5,1840,1.578963431818732,0.883695652173913
5,1880,1.9382342060407003,0.5234042553191489
5,1920,1.9476092139879861,0.5135416666666667
5,1960,1.5612692063854587,0.9066326530612245
5,2000,1.5571329779922962,0.906
6,40,1.9335954189300537,0.55
6,80,1.877581536769867,0.5875
6,120,1.864052653312683,0.6
6,160,1.9663592179616292,0.49375
6,200,2.0783382058143616,0.42
6,240,1.8046786487102509,0.675
6,280,2.0380484580993654,0.4357142857142857
6,320,1.8518294095993042,0.603125
6,360,1.981463352839152,0.475
6,400,1.6976354292460851,0.735
6,440,1.672669427735465,0.7681818181818182
6,480,1.7132407277822495,0.7708333333333334
6,520,1.7544760836495294,0.7076923076923077
6,560,1.6931510501437717,0.7732142857142857
6,600,1.7774001717567445,0.685
6,640,1.6735378980636597,0.7828125
6,680,1.6520153500817039,0.8176470588235294
6,720,1.6572302480538685,0.8
6,760,1.6478900114695232,0.8078947368421052
6,800,1.6425059758699858,0.81625
6,840,1.5922631961958749,0.875
6,880,1.6031520196369715,0.8556818181818182
6,920,1.6070735216140748,0.8576086956521739
6,960,1.6180791934331258,0.8447916666666667
6,1000,1.5904157906770706,0.874
6,1040,1.6069920203265022,0.8548076923076923
6,1080,1.5704017106224508,0.8935185185185185
6,1120,1.5844834645589192,0.8767857142857143
6,1160,1.549375621896041,0.9051724137931034
6,1200,1.561590125686244,0.9025
6,1240,1.565989351272583,0.8991935483870968
6,1280,1.5688041031360627,0.8921875
6,1320,1.5547808635802496,0.9068181818181819
6,1360,1.5553579547188499,0.9066176470588235
6,1400,1.5541553443128413,0.9157142857142857
6,1440,1.5522335093954336,0.9069444444444444
6,1480,1.7469580819209416,0.7175675675675676
6,1520,1.5608455042044322,0.9032894736842105
6,1560,1.5700153303146362,0.8903846153846153
6,1600,1.5544135141372681,0.90625
6,1640,1.5620292516855092,0.8951219512195122
6,1680,1.7331415503113359,0.7291666666666666
6,1720,1.6036985671078716,0.8622093023255814
6,1760,1.7412847493376051,0.7193181818181819
6,1800,1.5432945859843288,0.9233333333333333
6,1840,1.6086986270444146,0.8516304347826087
6,1880,1.5286022424697876,0.9345744680851064
6,1920,1.7382341225941975,0.7229166666666667
6,1960,1.752078240917575,0.7091836734693877
6,2000,1.6100204437971115,0.851
7,40,1.9807178974151611,0.55
7,80,1.9220882654190063,0.5625
7,120,2.072696805000305,0.39166666666666666
7,160,2.070525884628296,0.4125
7,200,2.144744038581848,0.335
7,240,1.8121291995048523,0.6625
7,280,1.881516933441162,0.5964285714285714
7,320,1.979900884628296,0.48125
7,360,2.0397958159446716,0.42777777777777776
7,400,1.9423624958310808,0.535
7,440,1.9359173434121268,0.5295454545454545
7,480,1.9552914947271347,0.49583333333333335
7,520,2.008025805155436,0.46153846153846156
7,560,2.0329101350572376,0.4303571428571429
7,600,1.827544093132019,0.6366666666666667
7,640,1.8627000331878663,0.6015625
7,680,1.8563546484166926,0.5911764705882353
7,720,1.9507341980934143,0.5069444444444444
7,760,1.975101778904597,0.4855263157894737
7,800,1.7430182420290434,0.73375
7,840,1.9845883335386003,0.49166666666666664
7,880,1.7248390572411674,0.7454545454545455
7,920,1.9722619851430256,0.4902173913043478
7,960,1.9892758846282959,0.471875
7,1000,1.7993148863315582,0.659
7,1040,1.9795332235448502,0.475
7,1080,1.6835788768880509,0.7787037037037037
7,1120,1.9906647668944464,0.46964285714285714
7,1160,1.994867952246415,0.4586206896551724
7,1200,2.0132341949563277,0.4475
7,1240,2.022348791360855,0.43548387096774194
7,1280,1.7946048736572267,0.66328125
7,1320,1.679405757359096,0.7818181818181819
7,1360,1.6823270429264416,0.7727941176470589
7,1400,1.9868144501339307,0.4742857142857143
7,1440,1.997156314227892,0.4638888888888889
7,1480,2.0060727298259735,0.45337837837837835
7,1520,2.0186595618724823,0.44342105263157894
7,1560,2.0280258798599244,0.4346153846153846
7,1600,1.900961709022522,0.558125
7,1640,2.024732598891625,0.43841463414634146
7,1680,2.0294379128350153,0.4297619047619048
7,1720,1.7465367317199707,0.7156976744186047
7,1760,2.0269990989140103,0.4346590909090909
7,1800,1.9118193552411835,0.5511111111111111
7,1840,2.028679609298706,0.4331521739130435
7,1880,2.0349356015523274,0.425531914893617
7,1920,2.042400594552358,0.41875
7,1960,1.643938168402641,0.825
7,2000,1.597929798066616,0.857
8,40,1.8777647018432617,0.6
8,80,1.9568164348602295,0.4875
8,120,1.9555661082267761,0.5083333333333333
8,160,1.9387468894322712,0.54375
8,200,1.9085539281368256,0.58
8,240,1.9442236423492432,0.5166666666666667
8,280,1.9141777276992797,0.5571428571428572
8,320,1.9163748979568482,0.546875
8,360,1.9694841901461284,0.49444444444444446
8,400,1.999097262110029,0.45
8,440,2.037994384765625,0.42272727272727273
8,480,2.0646664202213287,0.3958333333333333
8,520,1.902868429819743,0.5769230769230769
8,560,1.7206456926133897,0.7446428571428572
8,600,1.9075740933418275,0.5666666666666667
8,640,1.953734564781189,0.5109375
8,680,1.7742273807525635,0.6955882352941176
8,720,1.9421169757843018,0.5138888888888888
8,760,1.994074950615565,0.46710526315789475
8,800,1.8512817162733812,0.615
8,840,1.8475618021828788,0.6154761904761905
8,880,1.962266939026969,0.49886363636363634
8,920,1.9864981015523275,0.4771739130434783
8,960,1.7838155031204224,0.6802083333333333
8,1000,1.8834473192691803,0.578
8,1040,1.9951581954956055,0.4673076923076923
8,1080,2.010386249598335,0.45092592592592595
8,1120,1.7567850947380066,0.7133928571428572
8,1160,1.7694398478457802,0.7
8,1200,1.6911295464164333,0.79
8,1240,1.694702786207199,0.7766129032258065
8,1280,1.7472324669361115,0.71875
8,1320,1.7040815921056838,0.7606060606060606
8,1360,1.6635967926545576,0.8036764705882353
8,1400,1.73166732896458,0.7228571428571429
8,1440,1.7216445259425952,0.7381944444444445
8,1480,1.7363962282737095,0.7216216216216216
8,1520,1.7202218323946,0.7453947368421052
8,1560,1.7029800271987916,0.775
8,1600,1.7278554582595824,0.735625
8,1640,1.7491496480428255,0.7140243902439024
8,1680,1.6349635080054954,0.8285714285714286
8,1720,1.665360861354404,0.8034883720930233
8,1760,1.7086091595036643,0.7607954545454545
8,1800,1.7210999275075978,0.7505555555555555
8,1840,1.6842057704925537,0.7875
8,1880,1.6790387352307639,0.7829787234042553
8,1920,1.6925434986750285,0.7755208333333333
8,1960,1.733903746451101,0.7244897959183674
8,2000,1.6725575178861618,0.7905
9,40,1.9444856643676758,0.525
9,80,1.678265631198883,0.7375
9,120,1.7041284441947937,0.7583333333333333
9,160,1.7465561230977376,0.71875
9,200,1.7994575202465057,0.675
9,240,1.7366963326931,0.7291666666666666
9,280,1.7767048358917237,0.6821428571428572
9,320,1.979900884628296,0.48125
9,360,2.015317519505819,0.4388888888888889
9,400,2.0216907603400096,0.4225
9,440,1.843120915549142,0.615909090909091
9,480,2.019744634628296,0.4375
9,520,1.823063400056627,0.6461538461538462
9,560,2.0277017752329507,0.4303571428571429
9,600,2.059587633609772,0.4033333333333333
9,640,1.8334614753723144,0.625
9,680,1.978861386125738,0.4808823529411765
9,720,1.789194663365682,0.6805555555555556
9,760,2.010258009036382,0.4513157894736842
9,800,2.0308624230898342,0.43125
9,840,2.010840790612357,0.44285714285714284
9,880,1.8847605671201433,0.575
9,920,2.022956434885661,0.4391304347826087
9,960,1.8301528374354044,0.6333333333333333
9,1000,1.863966353237629,0.604
9,1040,2.0034302823683796,0.45576923076923076
9,1080,1.7502087424783146,0.7111111111111111
9,1120,1.9711573786205716,0.4919642857142857
9,1160,1.7996371168839305,0.6827586206896552
9,1200,1.8805634222532575,0.5833333333333334
9,1240,1.8436756551265716,0.6193548387096774
9,1280,1.9947444379329682,0.46640625
9,1320,2.0040070726757957,0.45681818181818185
9,1360,2.0080200054428796,0.4470588235294118
9,1400,2.0251707163724033,0.4357142857142857
9,1440,1.7677599243495776,0.6930555555555555
9,1480,1.8735701491435368,0.5851351351351352
9,1520,2.017791504661242,0.44276315789473686
9,1560,1.779700412750244,0.6826923076923077
9,1600,1.743190565109253,0.720625
9,1640,2.0151172234461856,0.44634146341463415
9,1680,1.94654526092388,0.5166666666666667
9,1720,1.7675319380230374,0.6959302325581396
9,1760,2.0191865989140103,0.4409090909090909
9,1800,1.798641932421717,0.6622222222222223
9,1840,1.7344324794308892,0.7293478260869565
9,1880,1.767592199643453,0.6920212765957446
9,1920,1.7383445382118226,0.7197916666666667
9,1960,2.0324210428422496,0.4290816326530612
9,2000,2.039764154702425,0.421
